"OTU","pvalues","model","score","g1","g2","g1vsg2","adj_pvalues","hlevel"
"0ed4ba32ebfb689312a43dd1d7ed8184",0.993509545214853,"p",44.8095326317685,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",0.997574801409268,"phylum"
"002de19ab0f5022890e5b0d5b70d03e5",0.997566456346921,"p",14.0924178520944,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",0.997574801409268,"phylum"
"536092e795cffb88b773ce7a825bf36e",0.997574801409268,"p",13.2607261673201,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",0.997574801409268,"phylum"
"1b039cbaab99f38bec0461ac24d07eec",0,"p",5474.98637853547,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",0,"phylum"
"2bf1dfcdeca6629135f4014f138344ae",0,"p",22233.0406172655,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",0,"phylum"
"3ab61ffb86b753b43f425d630a87e7a1",0,"p",20393.0822141377,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",0,"phylum"
"9aa3baf0e1ca0d9f7c5b119e42c52153",0.232040361384219,"p",4411.08391634778,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",0.290050451730274,"phylum"
"8bd14caf6a3b2664d15ef6c5d7a23eef",1.16539851771282e-26,"p",2618.22694366666,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",2.18512222071154e-26,"phylum"
"c1f83bd0eac0f5b9b6bb409c55d831e0",5.38016685432696e-57,"p",1497.07600288461,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",1.61405005629809e-56,"phylum"
"183d7a6a20b38695342d58bce245f3be",0.886314028891782,"p",3658.69784453202,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",0.997597246303403,"phylum"
"777bf3ba74100b7a4dbd872959a84eeb",4.2383771049262e-68,"p",1436.84239094794,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",1.58939141434733e-67,"phylum"
"ae71c2e538a51e571a12a1d35ecb3975",3.62649365880961e-44,"p",996.161246093182,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",7.77105784030631e-44,"phylum"
"f50d1d42a442560b41612992aa2a07c3",6.49279331766765e-51,"p",816.532823075696,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",1.62319832941691e-50,"phylum"
"54990f8a1d19297ca852c5f1a8077299",1.31057268444827e-11,"p",102.074954388521,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",2.18428780741378e-11,"phylum"
"36b0b251d44111826aa72760204004f9",0.143772900646391,"p",168.358625497724,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",0.196053955426897,"phylum"
"ef26904830b91caa86a460c041c77fd4",0.00397628053631476,"p",152.323235244852,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",0.00596442080447213,"phylum"
"0ed4ba32ebfb689312a43dd1d7ed8184",0.995937482885978,"p",27.9220268780855,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",0.997597246303403,"phylum"
"002de19ab0f5022890e5b0d5b70d03e5",0.997597246303403,"p",14.092417852016,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",0.997597246303403,"phylum"
"1b039cbaab99f38bec0461ac24d07eec",0,"p",5058.64089462131,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",0,"phylum"
"2bf1dfcdeca6629135f4014f138344ae",0,"p",14853.0383417275,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",0,"phylum"
"ef26904830b91caa86a460c041c77fd4",0,"p",27217.7649480936,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",0,"phylum"
"3ab61ffb86b753b43f425d630a87e7a1",0,"p",10512.8797395275,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",0,"phylum"
"9aa3baf0e1ca0d9f7c5b119e42c52153",2.10285155372817e-64,"p",8136.83415687247,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",5.25712888432041e-64,"phylum"
"183d7a6a20b38695342d58bce245f3be",1.89556272823702e-71,"p",8958.08105784273,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",5.68668818471105e-71,"phylum"
"8bd14caf6a3b2664d15ef6c5d7a23eef",6.72195616175627e-56,"p",2948.86338591809,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",1.4404191775192e-55,"phylum"
"c1f83bd0eac0f5b9b6bb409c55d831e0",1.35111295547929e-11,"p",2671.60426763822,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",2.25185492579881e-11,"phylum"
"777bf3ba74100b7a4dbd872959a84eeb",8.25428251283002e-34,"p",1873.04883863543,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",1.54767797115563e-33,"phylum"
"ae71c2e538a51e571a12a1d35ecb3975",2.88356264292862e-08,"p",514.351283969228,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",4.32534396439294e-08,"phylum"
"f50d1d42a442560b41612992aa2a07c3",0.000646692645180518,"p",295.851663694299,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",0.000881853607064342,"phylum"
"54990f8a1d19297ca852c5f1a8077299",0.0542348987690722,"p",165.648010280589,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",0.0677936234613402,"phylum"
"36b0b251d44111826aa72760204004f9",0.993384931124465,"p",67.5492963350142,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",0.997574559464122,"phylum"
