"OTU","pvalues","model","score","g1","g2","g1vsg2","adj_pvalues","hlevel"
"180c3f23e6a6d5b5080b8d0cb8b1ea08",3.68499660513525e-162,"zip",1622.74426590948,1,0,"1_vs_0",4.15399617306155e-161,"genus"
"b2ac8b983a4ad1dd12b86b4b4cee89eb",0.772837788916998,"zip",2682.65428734148,1,0,"1_vs_0",0.812134625641591,"genus"
"639672056ddfd18a689d67ba219c3949",3.35932524881089e-17,"zip",3254.71897958115,1,0,"1_vs_0",9.68735653145467e-17,"genus"
"0a165f06143b55d6d391ad23520dea2f",0.462855056443202,"zip",2815.46716884768,1,0,"1_vs_0",0.531426175916269,"genus"
"fe1644129eb6fb34078f939c04915813",1.64228534146078e-32,"zip",4800.19182424806,1,0,"1_vs_0",6.56914136584313e-32,"genus"
"d15673a98765008fa157068b760bee52",1.28825409436648e-19,"zip",3658.92463093631,1,0,"1_vs_0",3.89618311466935e-19,"genus"
"b6ebd5803375c0c9a35829056727c9fc",2.12671274463924e-112,"zip",954.765704548996,1,0,"1_vs_0",1.5512492960898e-111,"genus"
"6ae2065e64091eefa806befebbad064c",2.09123114336775e-67,"zip",3142.51156994647,1,0,"1_vs_0",1.08046942407334e-66,"genus"
"91d07d7e704974ed88096c0e74a6ba1e",1.73389335494961e-111,"zip",1466.70721727159,1,0,"1_vs_0",1.19445986674307e-110,"genus"
"2717c55a33435a4cf9c4953837bac9f4",8.16925155165108e-21,"zip",3341.06769842883,1,0,"1_vs_0",2.59740305744804e-20,"genus"
"777bf3ba74100b7a4dbd872959a84eeb",2.78751046595258e-13,"zip",1545.32263076647,1,0,"1_vs_0",7.20106870371083e-13,"genus"
"97e29780fcdca010751c33e140e2d29c",4.40347547538733e-47,"zip",2149.4397534956,1,0,"1_vs_0",2.0223368849927e-46,"genus"
"5ffd714a8da718ec7869d163ecbd57f8",2.36378730560868e-06,"zip",1396.66951805704,1,0,"1_vs_0",4.88516043159127e-06,"genus"
"ebd83f31171d55342ce685111a429664",1.0402007571256e-28,"zip",822.497022483816,1,0,"1_vs_0",4.03077793386171e-28,"genus"
"d28313e755b0d735a3f5db93b60345b9",1.49800481687491e-14,"zip",1118.32716379839,1,0,"1_vs_0",4.03809994114106e-14,"genus"
"6b042b48e48575384e883f0e55f1d66d",1.62442594452706e-09,"zip",1902.26319848021,1,0,"1_vs_0",3.73016328002511e-09,"genus"
"1a34ed6eb9566e4a4c90989cee8056f8",2.76766764111761e-06,"zip",1743.28267641946,1,0,"1_vs_0",5.62607848358333e-06,"genus"
"ae71c2e538a51e571a12a1d35ecb3975",8.85096974149374e-15,"zip",1066.35712943574,1,0,"1_vs_0",2.43893388432272e-14,"genus"
"a45c91f2a08c19e2f2252a1e7fbcf948",5.44536852699527e-69,"zip",2127.4757841827,1,0,"1_vs_0",2.93576390151049e-68,"genus"
"7d5a3fd493eb86dd63d1ea6f4d01575a",0.0365488631840981,"zip",1078.68853745328,1,0,"1_vs_0",0.0526983608700949,"genus"
"22d16daf5ea09c461afb44e4f21ab106",1.35513035433535e-38,"zip",1410.03654799824,1,0,"1_vs_0",5.79435048060631e-38,"genus"
"7564945495f0d840065ec35193e54153",2.7285514833213e-20,"zip",979.844980785456,1,0,"1_vs_0",8.45850959829603e-20,"genus"
"efe7cb6441176642e881f2abe0b4566f",0.81508742239696,"zip",1570.98983107723,1,0,"1_vs_0",0.849334793085908,"genus"
"2586d3a48f07e1aad5eebabd9dca0bed",3.63720850519895e-21,"zip",949.368299014243,1,0,"1_vs_0",1.18687856485439e-20,"genus"
"c72a384d64a1a7d58c56ec4e7d2ea277",7.29673040828129e-05,"zip",626.581967747154,1,0,"1_vs_0",0.000129256367232411,"genus"
"d7bcd2d5d73140edaa58294326db404e",4.36252499091686e-09,"zip",222.432670050088,1,0,"1_vs_0",9.83551088861256e-09,"genus"
"032fc3717d8136fccddb555b0aa201a3",7.81433273364591e-23,"zip",948.563410187643,1,0,"1_vs_0",2.76850645420598e-22,"genus"
"caa2afe37f56d88a6258631ba289e9f7",5.5644923147888e-118,"zip",1571.94123752992,1,0,"1_vs_0",4.31248154396132e-117,"genus"
"d4055296c3bb8a48a9b37dc101c71f01",6.87668410223119e-24,"zip",949.577330654441,1,0,"1_vs_0",2.50796714316667e-23,"genus"
"50dd335864e0cbe285c3b961b86ed629",1.06724450687349e-05,"zip",511.009136500252,1,0,"1_vs_0",2.100608235751e-05,"genus"
"69b7bf31c6bdd293fa911662b38b206a",1.45789681735484e-33,"zip",374.8038129559,1,0,"1_vs_0",6.02597351173335e-33,"genus"
