"OTU","pvalues","model","score","g1","g2","g1vsg2","adj_pvalues","hlevel"
"a1383ebba0a369e5027e252e0f7587c3",8.01147619618547e-81,"zip",5217.40544880688,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",4.80688571771128e-80,"order"
"9aa3baf0e1ca0d9f7c5b119e42c52153",1.20312095863322e-17,"zip",2190.77382463547,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",3.60936287589967e-17,"order"
"777bf3ba74100b7a4dbd872959a84eeb",5.66784148391038e-66,"zip",1373.53705179829,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",2.72056391227698e-65,"order"
"183d7a6a20b38695342d58bce245f3be",8.60958012093578e-11,"zip",1965.21940710804,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",2.29588803224954e-10,"order"
"fe1644129eb6fb34078f939c04915813",3.79946582727828e-23,"zip",1144.00922311608,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",1.51978633091131e-22,"order"
"4f75b2e18a41280d3a51b71dfd217114",2.09505741778788e-09,"zip",28.7819064018577,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",4.57103436608265e-09,"order"
"7564945495f0d840065ec35193e54153",1.68692665968151e-22,"zip",663.274860945184,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",5.78374854747946e-22,"order"
"218d7fe9eb2b82133c504cb4c7ab8076",1.33705856790639e-10,"zip",672.901352841511,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",3.20894056297533e-10,"order"
"ae71c2e538a51e571a12a1d35ecb3975",0.339932846289025,"zip",31.8562300752354,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",0.40791941554683,"order"
"f50d1d42a442560b41612992aa2a07c3",0.440705089956835,"zip",171.386555142892,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",0.503662959950668,"order"
"d0fae733b7242a6aa4da9bb089246416",0.109979715443677,"zip",153.331272532763,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",0.155265480626368,"order"
"220a9561f31211deb4aed7c6805ac8e8",4.18256654989432e-08,"zip",80.9040375125556,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",8.36513309978864e-08,"order"
"d28313e755b0d735a3f5db93b60345b9",0.142883645248857,"zip",188.815989837461,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",0.190511526998476,"order"
"54990f8a1d19297ca852c5f1a8077299",0.239529004896113,"zip",71.641042043048,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",0.302562953552985,"order"
"64b2878acd46b25aa1c29c807aafa506",0.000219651179065633,"zip",41.0935322392954,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",0.000405509869044246,"order"
"5b453df6de22132fb2563df13a7731f3",0.0146838747441305,"zip",28.0065987582928,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",0.0251723567042237,"order"
"9254799d4a8b65d9ecf85599fec186e3",0.545697582815782,"zip",80.8910121766236,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",0.595306453980853,"order"
"f0b52d5da8a6dfae05a2c3125f970408",0.0281705235104972,"zip",45.6277733219099,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",0.0450728376167956,"order"
"36b0b251d44111826aa72760204004f9",0.0358685994325783,"zip",27.0869265086888,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",0.0538028991488675,"order"
"8469df96133113f92939d40d2c28b015",0.898298829830552,"zip",39.9536194386599,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",0.898298829830552,"order"
"5f1df7c6a1ef58d2e5c8343cdde3eac3",0.735996350013983,"zip",32.1309666836917,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",0.767996191318939,"order"
"ef26904830b91caa86a460c041c77fd4",0,"zip",50028.4012618433,"TBI_STD","SHAM_STD","TBI_STD_vs_SHAM_STD",0,"order"
"3ab61ffb86b753b43f425d630a87e7a1",2.83892081115254e-142,"zip",10090.0436758182,"TBI_STD","SHAM_STD","TBI_STD_vs_SHAM_STD",2.55502873003728e-141,"order"
"9aa3baf0e1ca0d9f7c5b119e42c52153",5.22408652589778e-125,"zip",7479.86575624667,"TBI_STD","SHAM_STD","TBI_STD_vs_SHAM_STD",2.8210067239848e-124,"order"
"30d87e91be256a2b5f96b636ef04cda2",0.000714439147173469,"zip",8766.40286148138,"TBI_STD","SHAM_STD","TBI_STD_vs_SHAM_STD",0.00128599046491224,"order"
"183d7a6a20b38695342d58bce245f3be",0,"zip",3344.66032169768,"TBI_STD","SHAM_STD","TBI_STD_vs_SHAM_STD",0,"order"
"4f75b2e18a41280d3a51b71dfd217114",3.06774086184909e-62,"zip",1451.01665735811,"TBI_STD","SHAM_STD","TBI_STD_vs_SHAM_STD",1.18327147528465e-61,"order"
"a1383ebba0a369e5027e252e0f7587c3",7.00501322941259e-120,"zip",5037.38271879659,"TBI_STD","SHAM_STD","TBI_STD_vs_SHAM_STD",3.15225595323566e-119,"order"
"218d7fe9eb2b82133c504cb4c7ab8076",5.45900422807297e-135,"zip",1648.68967023462,"TBI_STD","SHAM_STD","TBI_STD_vs_SHAM_STD",3.68482785394925e-134,"order"
"777bf3ba74100b7a4dbd872959a84eeb",1.40127201797285e-12,"zip",1943.64989168903,"TBI_STD","SHAM_STD","TBI_STD_vs_SHAM_STD",3.78343444852669e-12,"order"
"fe1644129eb6fb34078f939c04915813",8.50540565254505e-29,"zip",1042.2668734676,"TBI_STD","SHAM_STD","TBI_STD_vs_SHAM_STD",2.55162169576351e-28,"order"
"2717c55a33435a4cf9c4953837bac9f4",0.186526977842978,"zip",2127.5425534047,"TBI_STD","SHAM_STD","TBI_STD_vs_SHAM_STD",0.25181142008802,"order"
